"Country Name","Country Code","Indicator Code","Indicator Name","Forest Area"
"2009","CEB","AG.LND.FRST.ZS","Forest area (% of land area)",33.549228062218
"2009","CHE","AG.LND.FRST.ZS","Forest area (% of land area)",31.1620607850582
"2009","CHI","AG.LND.FRST.ZS","Forest area (% of land area)",4.04040425629681
"2009","CHL","AG.LND.FRST.ZS","Forest area (% of land area)",21.7787526491482
"2009","CHN","AG.LND.FRST.ZS","Forest area (% of land area)",21.2071299125273
"2009","CIV","AG.LND.FRST.ZS","Forest area (% of land area)",32.7150955680031
"2009","CMR","AG.LND.FRST.ZS","Forest area (% of land area)",42.5969410420765
"2009","COD","AG.LND.FRST.ZS","Forest area (% of land area)",68.1265989942877
"2009","COG","AG.LND.FRST.ZS","Forest area (% of land area)",65.6603221083455
"2009","COL","AG.LND.FRST.ZS","Forest area (% of land area)",53.1307176656151
"2009","COM","AG.LND.FRST.ZS","Forest area (% of land area)",21.2788808035256
"2009","CPV","AG.LND.FRST.ZS","Forest area (% of land area)",21.0397024604286
"2009","CRI","AG.LND.FRST.ZS","Forest area (% of land area)",50.5718752677611
"2009","CSS","AG.LND.FRST.ZS","Forest area (% of land area)",85.3371353498046
"2009","CUB","AG.LND.FRST.ZS","Forest area (% of land area)",27.1044720030064
"2009","CUW","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2009","CYM","AG.LND.FRST.ZS","Forest area (% of land area)",52.9166658719379
"2009","CYP","AG.LND.FRST.ZS","Forest area (% of land area)",18.7056273092956
"2009","CZE","AG.LND.FRST.ZS","Forest area (% of land area)",34.368932038835
"2009","DEU","AG.LND.FRST.ZS","Forest area (% of land area)",32.7127735865294
"2009","DJI","AG.LND.FRST.ZS","Forest area (% of land area)",0.241587571381906
"2009","DMA","AG.LND.FRST.ZS","Forest area (% of land area)",59.9066670735677
"2009","DNK","AG.LND.FRST.ZS","Forest area (% of land area)",13.6983259651927
"2009","DOM","AG.LND.FRST.ZS","Forest area (% of land area)",36.9281722210722
"2009","DZA","AG.LND.FRST.ZS","Forest area (% of land area)",0.773216209823885
"2009","EAP","AG.LND.FRST.ZS","Forest area (% of land area)",29.5216794137551
"2009","EAR","AG.LND.FRST.ZS","Forest area (% of land area)",22.3807380035581
"2009","EAS","AG.LND.FRST.ZS","Forest area (% of land area)",26.1486109632128
"2009","ECA","AG.LND.FRST.ZS","Forest area (% of land area)",38.784327224496
"2009","ECS","AG.LND.FRST.ZS","Forest area (% of land area)",37.873794220155
"2009","ECU","AG.LND.FRST.ZS","Forest area (% of land area)",52.4250686063074
"2009","EGY","AG.LND.FRST.ZS","Forest area (% of land area)",0.0697172148534622
"2009","EMU","AG.LND.FRST.ZS","Forest area (% of land area)",37.6948518323806
"2009","ERI","AG.LND.FRST.ZS","Forest area (% of land area)",15.2118814298422
"2009","ESP","AG.LND.FRST.ZS","Forest area (% of land area)",36.2053898197168
"2009","EST","AG.LND.FRST.ZS","Forest area (% of land area)",52.7860367458422
"2009","ETH","AG.LND.FRST.ZS","Forest area (% of land area)",12.4367998046875
"2009","EUU","AG.LND.FRST.ZS","Forest area (% of land area)",37.4408095362703
"2009","FCS","AG.LND.FRST.ZS","Forest area (% of land area)",28.1449301219155
"2009","FIN","AG.LND.FRST.ZS","Forest area (% of land area)",73.0602171767029
"2009","FJI","AG.LND.FRST.ZS","Forest area (% of land area)",54.3935423936097
"2009","FRA","AG.LND.FRST.ZS","Forest area (% of land area)",29.7894111907158
"2009","FRO","AG.LND.FRST.ZS","Forest area (% of land area)",0.0573065864714499
"2009","FSM","AG.LND.FRST.ZS","Forest area (% of land area)",91.5714263916016
"2009","GAB","AG.LND.FRST.ZS","Forest area (% of land area)",85.380525478325
"2009","GBR","AG.LND.FRST.ZS","Forest area (% of land area)",12.6127388184341
"2009","GEO","AG.LND.FRST.ZS","Forest area (% of land area)",40.4722970481364
"2009","GHA","AG.LND.FRST.ZS","Forest area (% of land area)",40.2856623423354
"2009","GIB","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2009","GIN","AG.LND.FRST.ZS","Forest area (% of land area)",26.7784470128602
"2009","GMB","AG.LND.FRST.ZS","Forest area (% of land area)",47.2529656331058
"2009","GNB","AG.LND.FRST.ZS","Forest area (% of land area)",72.2617354196302
"2009","GNQ","AG.LND.FRST.ZS","Forest area (% of land area)",58.3885935411098
"2009","GRC","AG.LND.FRST.ZS","Forest area (% of land area)",30.0449964998303
"2009","GRD","AG.LND.FRST.ZS","Forest area (% of land area)",49.9705875621124
"2009","GRL","AG.LND.FRST.ZS","Forest area (% of land area)",0.000535997073475227
"2009","GTM","AG.LND.FRST.ZS","Forest area (% of land area)",35.1362444118317
"2009","GUM","AG.LND.FRST.ZS","Forest area (% of land area)",46.2962962962963
"2009","GUY","AG.LND.FRST.ZS","Forest area (% of land area)",84.232660496571
"2009","HIC","AG.LND.FRST.ZS","Forest area (% of land area)",28.7625921825639
"2009","HKG","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2009","HND","AG.LND.FRST.ZS","Forest area (% of land area)",47.4751988560193
"2009","HPC","AG.LND.FRST.ZS","Forest area (% of land area)",31.4874278471475
"2009","HRV","AG.LND.FRST.ZS","Forest area (% of land area)",34.2494634665107
"2009","HTI","AG.LND.FRST.ZS","Forest area (% of land area)",3.69375918184898
"2009","HUN","AG.LND.FRST.ZS","Forest area (% of land area)",22.4610629008512
"2009","IBD","AG.LND.FRST.ZS","Forest area (% of land area)",33.899873481399
"2009","IBT","AG.LND.FRST.ZS","Forest area (% of land area)",32.1273616575373
"2009","IDA","AG.LND.FRST.ZS","Forest area (% of land area)",26.9929352018343
"2009","IDB","AG.LND.FRST.ZS","Forest area (% of land area)",21.1145570153583
"2009","IDN","AG.LND.FRST.ZS","Forest area (% of land area)",52.5052854706139
"2009","IDX","AG.LND.FRST.ZS","Forest area (% of land area)",28.938482230825
"2009","IMN","AG.LND.FRST.ZS","Forest area (% of land area)",6.070175505521
"2009","IND","AG.LND.FRST.ZS","Forest area (% of land area)",23.3331192675207
"2009","INX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2009","IRL","AG.LND.FRST.ZS","Forest area (% of land area)",10.4438957826789
"2009","IRN","AG.LND.FRST.ZS","Forest area (% of land area)",6.56449106605639
"2009","IRQ","AG.LND.FRST.ZS","Forest area (% of land area)",1.89952109044023
"2009","ISL","AG.LND.FRST.ZS","Forest area (% of land area)",0.413566075655588
"2009","ISR","AG.LND.FRST.ZS","Forest area (% of land area)",7.12569301978937
"2009","ITA","AG.LND.FRST.ZS","Forest area (% of land area)",30.5099619069576
"2009","JAM","AG.LND.FRST.ZS","Forest area (% of land area)",31.1652806106807
"2009","JOR","AG.LND.FRST.ZS","Forest area (% of land area)",1.09822031989187
"2009","JPN","AG.LND.FRST.ZS","Forest area (% of land area)",68.4768197016461
"2009","KAZ","AG.LND.FRST.ZS","Forest area (% of land area)",1.22776608425242
"2009","KEN","AG.LND.FRST.ZS","Forest area (% of land area)",7.3679585029057
"2009","KGZ","AG.LND.FRST.ZS","Forest area (% of land area)",3.73023994771979
"2009","KHM","AG.LND.FRST.ZS","Forest area (% of land area)",57.9050554646782
"2009","KIR","AG.LND.FRST.ZS","Forest area (% of land area)",14.9999995290498
"2009","KNA","AG.LND.FRST.ZS","Forest area (% of land area)",42.3076923076923
"2009","KOR","AG.LND.FRST.ZS","Forest area (% of land area)",64.1726777009711
"2009","KWT","AG.LND.FRST.ZS","Forest area (% of land area)",0.3428731836989
"2009","LAC","AG.LND.FRST.ZS","Forest area (% of land area)",48.2492634823093
"2009","LAO","AG.LND.FRST.ZS","Forest area (% of land area)",76.370843262565
"2009","LBN","AG.LND.FRST.ZS","Forest area (% of land area)",13.3743897677633
"2009","LBR","AG.LND.FRST.ZS","Forest area (% of land area)",45.2553986710963
"2009","LBY","AG.LND.FRST.ZS","Forest area (% of land area)",0.123327687918433
"2009","LCA","AG.LND.FRST.ZS","Forest area (% of land area)",33.8688522088723
"2009","LCN","AG.LND.FRST.ZS","Forest area (% of land area)",46.986960729853
"2009","LDC","AG.LND.FRST.ZS","Forest area (% of land area)",30.041422434622
"2009","LIC","AG.LND.FRST.ZS","Forest area (% of land area)",26.051710072839
"2009","LIE","AG.LND.FRST.ZS","Forest area (% of land area)",43.1250005960464
"2009","LKA","AG.LND.FRST.ZS","Forest area (% of land area)",33.5831605804497
"2009","LMC","AG.LND.FRST.ZS","Forest area (% of land area)",29.613013219301
"2009","LMY","AG.LND.FRST.ZS","Forest area (% of land area)",32.2447504901369
"2009","LSO","AG.LND.FRST.ZS","Forest area (% of land area)",1.44268772190581
"2009","LTE","AG.LND.FRST.ZS","Forest area (% of land area)",38.8792819655658
"2009","LTU","AG.LND.FRST.ZS","Forest area (% of land area)",34.4666924798066
"2009","LUX","AG.LND.FRST.ZS","Forest area (% of land area)",35.6790110898116
"2009","LVA","AG.LND.FRST.ZS","Forest area (% of land area)",53.7568365657165
"2009","MAC","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2009","MAF","AG.LND.FRST.ZS","Forest area (% of land area)",18.3823529411765
"2009","MAR","AG.LND.FRST.ZS","Forest area (% of land area)",12.5874967615673
"2009","MCO","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2009","MDA","AG.LND.FRST.ZS","Forest area (% of land area)",11.5962296715258
"2009","MDG","AG.LND.FRST.ZS","Forest area (% of land area)",21.6838050692988
"2009","MDV","AG.LND.FRST.ZS","Forest area (% of land area)",3.33333333333333
"2009","MEA","AG.LND.FRST.ZS","Forest area (% of land area)",2.04721995475225
"2009","MEX","AG.LND.FRST.ZS","Forest area (% of land area)",34.2678566835567
"2009","MHL","AG.LND.FRST.ZS","Forest area (% of land area)",70.2222241295711
"2009","MIC","AG.LND.FRST.ZS","Forest area (% of land area)",33.3210748753965
"2009","MKD","AG.LND.FRST.ZS","Forest area (% of land area)",39.3893744811286
"2009","MLI","AG.LND.FRST.ZS","Forest area (% of land area)",4.25261639580721
"2009","MLT","AG.LND.FRST.ZS","Forest area (% of land area)",1.09374998137355
"2009","MMR","AG.LND.FRST.ZS","Forest area (% of land area)",49.1085253472754
"2009","MNA","AG.LND.FRST.ZS","Forest area (% of land area)",2.49046962407863
"2009","MNE","AG.LND.FRST.ZS","Forest area (% of land area)",58.4981403563546
"2009","MNG","AG.LND.FRST.ZS","Forest area (% of land area)",8.17024122720558
"2009","MNP","AG.LND.FRST.ZS","Forest area (% of land area)",66.2608685700789
"2009","MOZ","AG.LND.FRST.ZS","Forest area (% of land area)",49.8402787933315
"2009","MRT","AG.LND.FRST.ZS","Forest area (% of land area)",0.239642961094402
"2009","MUS","AG.LND.FRST.ZS","Forest area (% of land area)",18.8965520248037
"2009","MWI","AG.LND.FRST.ZS","Forest area (% of land area)",34.6839202375902
"2009","MYS","AG.LND.FRST.ZS","Forest area (% of land area)",66.5871228694263
"2009","NAC","AG.LND.FRST.ZS","Forest area (% of land area)",35.923786718412
"2009","NAM","AG.LND.FRST.ZS","Forest area (% of land area)",8.9448434880935
"2009","NCL","AG.LND.FRST.ZS","Forest area (% of land area)",45.8971553610503
"2009","NER","AG.LND.FRST.ZS","Forest area (% of land area)",0.960290537944312
"2009","NGA","AG.LND.FRST.ZS","Forest area (% of land area)",10.3764941855518
"2009","NIC","AG.LND.FRST.ZS","Forest area (% of land area)",26.4583679574539
"2009","NLD","AG.LND.FRST.ZS","Forest area (% of land area)",11.0109692824336
"2009","NOR","AG.LND.FRST.ZS","Forest area (% of land area)",33.1285401474999
"2009","NPL","AG.LND.FRST.ZS","Forest area (% of land area)",25.364492500872
"2009","NRU","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2009","NZL","AG.LND.FRST.ZS","Forest area (% of land area)",38.5758246577228
"2009","OED","AG.LND.FRST.ZS","Forest area (% of land area)",31.1771141439312
"2009","OMN","AG.LND.FRST.ZS","Forest area (% of land area)",0.00646203554119548
"2009","OSS","AG.LND.FRST.ZS","Forest area (% of land area)",26.0590303536577
"2009","PAK","AG.LND.FRST.ZS","Forest area (% of land area)",2.24418845994188
"2009","PAN","AG.LND.FRST.ZS","Forest area (% of land area)",63.4328772888923
"2009","PER","AG.LND.FRST.ZS","Forest area (% of land area)",58.5581237792969
"2009","PHL","AG.LND.FRST.ZS","Forest area (% of land area)",23.096890380278
"2009","PLW","AG.LND.FRST.ZS","Forest area (% of land area)",87.6086939936098
"2009","PNG","AG.LND.FRST.ZS","Forest area (% of land area)",74.1412391522766
"2009","POL","AG.LND.FRST.ZS","Forest area (% of land area)",30.3748210634468
"2009","PRE","AG.LND.FRST.ZS","Forest area (% of land area)",29.1571311814824
"2009","PRI","AG.LND.FRST.ZS","Forest area (% of land area)",53.6753107219296
"2009","PRK","AG.LND.FRST.ZS","Forest area (% of land area)",48.1073008691658
"2009","PRT","AG.LND.FRST.ZS","Forest area (% of land area)",35.4885893912409
"2009","PRY","AG.LND.FRST.ZS","Forest area (% of land area)",43.4306569343066
"2009","PSE","AG.LND.FRST.ZS","Forest area (% of land area)",1.5232558266269
"2009","PSS","AG.LND.FRST.ZS","Forest area (% of land area)",61.7221201691672
"2009","PST","AG.LND.FRST.ZS","Forest area (% of land area)",31.5177666685587
"2009","PYF","AG.LND.FRST.ZS","Forest area (% of land area)",40.9836065573771
"2009","QAT","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2009","ROU","AG.LND.FRST.ZS","Forest area (% of land area)",28.2109023529188
"2009","RUS","AG.LND.FRST.ZS","Forest area (% of land area)",49.6960957741009
"2009","RWA","AG.LND.FRST.ZS","Forest area (% of land area)",17.5841097605581
"2009","SAS","AG.LND.FRST.ZS","Forest area (% of land area)",17.2556697641961
"2009","SAU","AG.LND.FRST.ZS","Forest area (% of land area)",0.454484134921779
"2009","SDN","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2009","SEN","AG.LND.FRST.ZS","Forest area (% of land area)",44.2164857424817
"2009","SGP","AG.LND.FRST.ZS","Forest area (% of land area)",23.3571434020996
"2009","SLB","AG.LND.FRST.ZS","Forest area (% of land area)",79.2640263542783
"2009","SLE","AG.LND.FRST.ZS","Forest area (% of land area)",38.0382390919403
"2009","SLV","AG.LND.FRST.ZS","Forest area (% of land area)",14.0637062691353
"2009","SMR","AG.LND.FRST.ZS","Forest area (% of land area)",0
"2009","SOM","AG.LND.FRST.ZS","Forest area (% of land area)",10.8773548708635
"2009","SRB","AG.LND.FRST.ZS","Forest area (% of land area)",30.4779338858478
"2009","SSA","AG.LND.FRST.ZS","Forest area (% of land area)",28.4628595874922
"2009","SSD","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2009","SSF","AG.LND.FRST.ZS","Forest area (% of land area)",28.464157858531
"2009","SST","AG.LND.FRST.ZS","Forest area (% of land area)",36.5754148765531
"2009","STP","AG.LND.FRST.ZS","Forest area (% of land area)",56.333335240682
"2009","SUR","AG.LND.FRST.ZS","Forest area (% of land area)",98.4294871794872
"2009","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",40.2911203074639
"2009","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",61.8590464690422
"2009","SWE","AG.LND.FRST.ZS","Forest area (% of land area)",68.4846712482332
"2009","SWZ","AG.LND.FRST.ZS","Forest area (% of land area)",32.4767427666243
"2009","SXM","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2009","SYC","AG.LND.FRST.ZS","Forest area (% of land area)",88.4130394977072
"2009","SYR","AG.LND.FRST.ZS","Forest area (% of land area)",2.64103681115225
"2009","TCA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2105279219778
"2009","TCD","AG.LND.FRST.ZS","Forest area (% of land area)",4.4747459479481
"2009","TEA","AG.LND.FRST.ZS","Forest area (% of land area)",29.3809246546403
"2009","TEC","AG.LND.FRST.ZS","Forest area (% of land area)",38.6611717474276
"2009","TGO","AG.LND.FRST.ZS","Forest area (% of land area)",5.64074255916472
"2009","THA","AG.LND.FRST.ZS","Forest area (% of land area)",31.7469517808383
"2009","TJK","AG.LND.FRST.ZS","Forest area (% of land area)",2.92940840240069
"2009","TKM","AG.LND.FRST.ZS","Forest area (% of land area)",8.78215904496414
"2009","TLA","AG.LND.FRST.ZS","Forest area (% of land area)",47.0897145623843
"2009","TLS","AG.LND.FRST.ZS","Forest area (% of land area)",50.6523209285159
"2009","TMN","AG.LND.FRST.ZS","Forest area (% of land area)",2.49114390838713
"2009","TON","AG.LND.FRST.ZS","Forest area (% of land area)",12.5
"2009","TSA","AG.LND.FRST.ZS","Forest area (% of land area)",17.2556697641961
"2009","TSS","AG.LND.FRST.ZS","Forest area (% of land area)",28.464157858531
"2009","TTO","AG.LND.FRST.ZS","Forest area (% of land area)",44.2729035316156
"2009","TUN","AG.LND.FRST.ZS","Forest area (% of land area)",6.27574665293512
"2009","TUR","AG.LND.FRST.ZS","Forest area (% of land area)",14.4157579677085
"2009","TUV","AG.LND.FRST.ZS","Forest area (% of land area)",33.3333333333333
"2009","TZA","AG.LND.FRST.ZS","Forest area (% of land area)",54.5495597200271
"2009","UGA","AG.LND.FRST.ZS","Forest area (% of land area)",14.4547317510229
"2009","UKR","AG.LND.FRST.ZS","Forest area (% of land area)",16.4907139242992
"2009","UMC","AG.LND.FRST.ZS","Forest area (% of land area)",34.5998081787524
"2009","URY","AG.LND.FRST.ZS","Forest area (% of land area)",9.65261126964953
"2009","USA","AG.LND.FRST.ZS","Forest area (% of land area)",33.6627602373128
"2009","UZB","AG.LND.FRST.ZS","Forest area (% of land area)",7.70897955416961
"2009","VCT","AG.LND.FRST.ZS","Forest area (% of land area)",68.7179467616936
"2009","VEN","AG.LND.FRST.ZS","Forest area (% of land area)",53.9046557026246
"2009","VGB","AG.LND.FRST.ZS","Forest area (% of land area)",24.2666673660278
"2009","VIR","AG.LND.FRST.ZS","Forest area (% of land area)",52.2000013078963
"2009","VNM","AG.LND.FRST.ZS","Forest area (% of land area)",44.8859928554439
"2009","VUT","AG.LND.FRST.ZS","Forest area (% of land area)",36.0951599671862
"2009","WLD","AG.LND.FRST.ZS","Forest area (% of land area)",30.8967480813429
"2009","WSM","AG.LND.FRST.ZS","Forest area (% of land area)",60.4240282685512
"2009","XKX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"2009","YEM","AG.LND.FRST.ZS","Forest area (% of land area)",1.03983180862549
"2009","ZAF","AG.LND.FRST.ZS","Forest area (% of land area)",7.61773652408313
"2009","ZMB","AG.LND.FRST.ZS","Forest area (% of land area)",66.7679166554568
"2009","ZWE","AG.LND.FRST.ZS","Forest area (% of land area)",41.2330360604886
"2010","ABW","AG.LND.FRST.ZS","Forest area (% of land area)",2.33333326048321
"2010","AFG","AG.LND.FRST.ZS","Forest area (% of land area)",2.06782464846981
"2010","AGO","AG.LND.FRST.ZS","Forest area (% of land area)",46.9078366888586
"2010","ALB","AG.LND.FRST.ZS","Forest area (% of land area)",28.3321163428091
"2010","AND","AG.LND.FRST.ZS","Forest area (% of land area)",34.0425531914894
"2010","ARB","AG.LND.FRST.ZS","Forest area (% of land area)",1.71926949989235
"2010","ARE","AG.LND.FRST.ZS","Forest area (% of land area)",4.46775538993198
"2010","ARG","AG.LND.FRST.ZS","Forest area (% of land area)",10.449119191432
"2010","ARM","AG.LND.FRST.ZS","Forest area (% of land area)",11.6262732701089
"2010","ASM","AG.LND.FRST.ZS","Forest area (% of land area)",88.5499954223635
